Data,8,record,timestamp,"1027753876",s,position_lat,"484970247",semicircles,position_long,"-50514014",semicircles,distance,"37.7",m,altitude,"1543.2",m,speed,"1.092",m/s,vertical_oscillation,"63.2",mm,vertical_ratio,"7.21",percent,step_length,"971.0",mm,unknown,"0",,heart_rate,"70",bpm,cadence,"38",rpm,temperature,"27",C,activity_type,"6",,fractional_cadence,"0.5",rpm,enhanced_altitude,"1543.2",m,enhanced_speed,"1.092",m/s,,,,,,,,,,
Data,9,hrv,time,"0.829|0.814|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1027753877",s,position_lat,"484970351",semicircles,position_long,"-50513991",semicircles,distance,"38.69",m,altitude,"1543.4",m,speed,"1.064",m/s,vertical_oscillation,"64.2",mm,vertical_ratio,"7.31",percent,step_length,"948.0",mm,unknown,"0",,heart_rate,"70",bpm,cadence,"38",rpm,temperature,"27",C,activity_type,"6",,fractional_cadence,"0.5",rpm,enhanced_altitude,"1543.4",m,enhanced_speed,"1.064",m/s,,,,,,,,,,
Data,9,hrv,time,"0.824|65535|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1027753878",s,position_lat,"484970461",semicircles,position_long,"-50513961",semicircles,distance,"39.73",m,altitude,"1543.6",m,speed,"1.054",m/s,vertical_oscillation,"65.2",mm,vertical_ratio,"7.5",percent,step_length,"747.0",mm,unknown,"0",,heart_rate,"71",bpm,cadence,"38",rpm,temperature,"27",C,activity_type,"6",,fractional_cadence,"0.5",rpm,enhanced_altitude,"1543.6",m,enhanced_speed,"1.054",m/s,,,,,,,,,,
Data,9,hrv,time,"0.82|65535|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1027753879",s,position_lat,"484970536",semicircles,position_long,"-50513923",semicircles,distance,"40.46",m,altitude,"1543.6",m,speed,"1.054",m/s,vertical_oscillation,"67.2",mm,vertical_ratio,"8.0",percent,step_length,"752.0",mm,unknown,"0",,heart_rate,"71",bpm,cadence,"39",rpm,temperature,"27",C,activity_type,"6",,fractional_cadence,"0.0",rpm,enhanced_altitude,"1543.6",m,enhanced_speed,"1.054",m/s,,,,,,,,,,
Data,9,hrv,time,"0.805|65535|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1027753880",s,position_lat,"484970597",semicircles,position_long,"-50513885",semicircles,distance,"41.08",m,altitude,"1543.8",m,speed,"1.045",m/s,vertical_oscillation,"68.2",mm,vertical_ratio,"8.0",percent,step_length,"780.0",mm,unknown,"0",,heart_rate,"71",bpm,cadence,"39",rpm,temperature,"27",C,activity_type,"6",,fractional_cadence,"0.5",rpm,enhanced_altitude,"1543.8",m,enhanced_speed,"1.045",m/s,,,,,,,,,,
Data,9,hrv,time,"0.814|65535|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1027753881",s,position_lat,"484970605",semicircles,position_long,"-50513841",semicircles,distance,"41.26",m,altitude,"1544.0",m,speed,"0.998",m/s,vertical_oscillation,"68.2",mm,vertical_ratio,"8.09",percent,step_length,"769.0",mm,unknown,"0",,heart_rate,"72",bpm,cadence,"39",rpm,temperature,"27",C,activity_type,"6",,fractional_cadence,"0.5",rpm,enhanced_altitude,"1544.0",m,enhanced_speed,"0.998",m/s,,,,,,,,,,
Data,9,hrv,time,"0.81|0.815|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1027753882",s,position_lat,"484970678",semicircles,position_long,"-50513809",semicircles,distance,"41.97",m,altitude,"1544.0",m,speed,"0.914",m/s,vertical_oscillation,"68.2",mm,vertical_ratio,"8.37",percent,step_length,"749.0",mm,unknown,"0",,heart_rate,"72",bpm,cadence,"39",rpm,temperature,"27",C,activity_type,"6",,fractional_cadence,"0.5",rpm,enhanced_altitude,"1544.0",m,enhanced_speed,"0.914",m/s,,,,,,,,,,
Data,9,hrv,time,"0.807|65535|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1027753883",s,position_lat,"484970750",semicircles,position_long,"-50513790",semicircles,distance,"42.66",m,altitude,"1544.2",m,speed,"0.896",m/s,vertical_oscillation,"68.2",mm,vertical_ratio,"8.68",percent,step_length,"719.0",mm,unknown,"0",,heart_rate,"72",bpm,cadence,"39",rpm,temperature,"27",C,activity_type,"6",,fractional_cadence,"0.5",rpm,enhanced_altitude,"1544.2",m,enhanced_speed,"0.896",m/s,,,,,,,,,,
Data,9,hrv,time,"0.816|65535|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1027753884",s,position_lat,"484970853",semicircles,position_long,"-50513772",semicircles,distance,"43.62",m,altitude,"1544.2",m,speed,"0.896",m/s,vertical_oscillation,"69.2",mm,vertical_ratio,"9.65",percent,step_length,"553.0",mm,unknown,"0",,heart_rate,"72",bpm,cadence,"39",rpm,temperature,"27",C,activity_type,"6",,fractional_cadence,"0.5",rpm,enhanced_altitude,"1544.2",m,enhanced_speed,"0.896",m/s,,,,,,,,,,
Data,9,hrv,time,"0.808|65535|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"1027753885",s,position_lat,"484970901",semicircles,position_long,"-50513795",semicircles,distance,"44.06",m,altitude,"1544.2",m,speed,"0.877",m/s,vertical_oscillation,"68.2",mm,stance_time_percent,"48.5",percent,stance_time,"741.0",ms,vertical_ratio,"9.65",percent,stance_time_balance,"50.0",percent,step_length,"553.0",mm,unknown,"0",,heart_rate,"73",bpm,cadence,"39",rpm,temperature,"27",C,activity_type,"1",,fractional_cadence,"0.5",rpm,enhanced_altitude,"1544.2",m,enhanced_speed,"0.877",m/s,
Data,9,hrv,time,"0.811|65535|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"1027753886",s,position_lat,"484970977",semicircles,position_long,"-50513789",semicircles,distance,"44.77",m,altitude,"1544.4",m,speed,"0.868",m/s,vertical_oscillation,"66.2",mm,stance_time_percent,"47.5",percent,stance_time,"721.0",ms,vertical_ratio,"9.46",percent,stance_time_balance,"50.09",percent,step_length,"503.0",mm,unknown,"0",,heart_rate,"73",bpm,cadence,"40",rpm,temperature,"27",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"1544.4",m,enhanced_speed,"0.868",m/s,
Data,9,hrv,time,"0.815|0.805|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"1027753887",s,position_lat,"484971066",semicircles,position_long,"-50513750",semicircles,distance,"45.63",m,altitude,"1544.6",m,speed,"0.858",m/s,vertical_oscillation,"63.2",mm,stance_time_percent,"37.5",percent,stance_time,"554.0",ms,vertical_ratio,"9.56",percent,stance_time_balance,"50.21",percent,step_length,"501.0",mm,unknown,"0",,heart_rate,"73",bpm,cadence,"40",rpm,temperature,"27",C,activity_type,"1",,fractional_cadence,"0.5",rpm,enhanced_altitude,"1544.6",m,enhanced_speed,"0.858",m/s,
Data,9,hrv,time,"0.808|65535|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"1027753888",s,position_lat,"484971159",semicircles,position_long,"-50513733",semicircles,distance,"46.51",m,altitude,"1544.6",m,speed,"0.858",m/s,vertical_oscillation,"57.5",mm,stance_time_percent,"50.0",percent,stance_time,"601.0",ms,vertical_ratio,"10.53",percent,stance_time_balance,"50.34",percent,step_length,"507.0",mm,unknown,"0",,heart_rate,"73",bpm,cadence,"45",rpm,temperature,"27",C,activity_type,"1",,fractional_cadence,"0.5",rpm,enhanced_altitude,"1544.6",m,enhanced_speed,"0.858",m/s,
Data,9,hrv,time,"0.807|65535|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1027753889",s,position_lat,"484971237",semicircles,position_long,"-50513728",semicircles,distance,"47.23",m,altitude,"1544.8",m,speed,"0.858",m/s,vertical_oscillation,"66.2",mm,vertical_ratio,"11.21",percent,step_length,"525.0",mm,unknown,"0",,heart_rate,"73",bpm,cadence,"46",rpm,temperature,"27",C,activity_type,"6",,fractional_cadence,"0.0",rpm,enhanced_altitude,"1544.8",m,enhanced_speed,"0.858",m/s,,,,,,,,,,
Data,9,hrv,time,"0.81|0.795|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"1027753890",s,position_lat,"484971303",semicircles,position_long,"-50513723",semicircles,distance,"47.85",m,altitude,"1545.0",m,speed,"0.84",m/s,vertical_oscillation,"75.0",mm,stance_time_percent,"46.0",percent,stance_time,"625.0",ms,vertical_ratio,"11.12",percent,stance_time_balance,"50.34",percent,step_length,"549.0",mm,unknown,"0",,heart_rate,"74",bpm,cadence,"45",rpm,temperature,"27",C,activity_type,"1",,fractional_cadence,"0.5",rpm,enhanced_altitude,"1545.0",m,enhanced_speed,"0.84",m/s,
Data,9,hrv,time,"0.8|65535|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1027753891",s,position_lat,"484971378",semicircles,position_long,"-50513736",semicircles,distance,"48.55",m,altitude,"1545.0",m,speed,"0.802",m/s,vertical_oscillation,"71.2",mm,vertical_ratio,"11.03",percent,step_length,"599.0",mm,unknown,"0",,heart_rate,"74",bpm,cadence,"43",rpm,temperature,"27",C,activity_type,"6",,fractional_cadence,"0.5",rpm,enhanced_altitude,"1545.0",m,enhanced_speed,"0.802",m/s,,,,,,,,,,
Data,9,hrv,time,"0.791|65535|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1027753892",s,position_lat,"484971431",semicircles,position_long,"-50513757",semicircles,distance,"49.04",m,altitude,"1545.2",m,speed,"0.802",m/s,vertical_oscillation,"71.2",mm,vertical_ratio,"12.0",percent,step_length,"510.0",mm,unknown,"0",,heart_rate,"74",bpm,cadence,"43",rpm,temperature,"27",C,activity_type,"6",,fractional_cadence,"0.5",rpm,enhanced_altitude,"1545.2",m,enhanced_speed,"0.802",m/s,,,,,,,,,,
Data,9,hrv,time,"0.796|65535|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1027753893",s,position_lat,"484971493",semicircles,position_long,"-50513774",semicircles,distance,"49.62",m,altitude,"1545.2",m,speed,"0.765",m/s,vertical_oscillation,"73.0",mm,vertical_ratio,"14.53",percent,step_length,"483.0",mm,unknown,"0",,heart_rate,"74",bpm,cadence,"44",rpm,temperature,"27",C,activity_type,"6",,fractional_cadence,"0.0",rpm,enhanced_altitude,"1545.2",m,enhanced_speed,"0.765",m/s,,,,,,,,,,
Data,9,hrv,time,"0.786|0.78|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1027753894",s,position_lat,"484971574",semicircles,position_long,"-50513778",semicircles,distance,"50.38",m,altitude,"1545.4",m,speed,"0.756",m/s,vertical_oscillation,"91.7",mm,vertical_ratio,"15.4",percent,step_length,"484.0",mm,unknown,"0",,heart_rate,"75",bpm,cadence,"44",rpm,temperature,"27",C,activity_type,"6",,fractional_cadence,"0.5",rpm,enhanced_altitude,"1545.4",m,enhanced_speed,"0.756",m/s,,,,,,,,,,
Data,9,hrv,time,"0.785|65535|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1027753895",s,position_lat,"484971686",semicircles,position_long,"-50513815",semicircles,distance,"51.45",m,altitude,"1545.4",m,speed,"0.756",m/s,vertical_oscillation,"95.5",mm,vertical_ratio,"16.5",percent,step_length,"489.0",mm,unknown,"0",,heart_rate,"75",bpm,cadence,"44",rpm,temperature,"27",C,activity_type,"6",,fractional_cadence,"0.5",rpm,enhanced_altitude,"1545.4",m,enhanced_speed,"0.756",m/s,,,,,,,,,,
Data,9,hrv,time,"0.778|65535|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"1027753896",s,position_lat,"484971817",semicircles,position_long,"-50513827",semicircles,distance,"52.67",m,altitude,"1545.6",m,speed,"0.802",m/s,vertical_oscillation,"97.5",mm,stance_time_percent,"48.5",percent,stance_time,"674.0",ms,vertical_ratio,"17.46",percent,stance_time_balance,"49.62",percent,step_length,"492.0",mm,unknown,"0",,heart_rate,"75",bpm,cadence,"44",rpm,temperature,"27",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"1545.6",m,enhanced_speed,"0.802",m/s,
Data,9,hrv,time,"0.785|65535|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"1027753897",s,position_lat,"484971919",semicircles,position_long,"-50513861",semicircles,distance,"53.63",m,altitude,"1545.8",m,speed,"0.821",m/s,vertical_oscillation,"89.7",mm,stance_time_percent,"48.0",percent,stance_time,"667.0",ms,vertical_ratio,"17.06",percent,stance_time_balance,"49.53",percent,step_length,"491.0",mm,unknown,"0",,heart_rate,"75",bpm,cadence,"44",rpm,temperature,"27",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"1545.8",m,enhanced_speed,"0.821",m/s,
Data,9,hrv,time,"0.792|0.8|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"1027753898",s,position_lat,"484972015",semicircles,position_long,"-50513920",semicircles,distance,"54.59",m,altitude,"1545.8",m,speed,"0.83",m/s,vertical_oscillation,"82.0",mm,stance_time_percent,"47.75",percent,stance_time,"655.0",ms,vertical_ratio,"16.59",percent,stance_time_balance,"49.53",percent,step_length,"493.0",mm,unknown,"0",,heart_rate,"75",bpm,cadence,"44",rpm,temperature,"27",C,activity_type,"1",,fractional_cadence,"0.5",rpm,enhanced_altitude,"1545.8",m,enhanced_speed,"0.83",m/s,
Data,9,hrv,time,"0.794|65535|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"1027753899",s,position_lat,"484972100",semicircles,position_long,"-50513945",semicircles,distance,"55.4",m,altitude,"1546.0",m,speed,"0.849",m/s,vertical_oscillation,"80.0",mm,stance_time_percent,"47.75",percent,stance_time,"652.0",ms,vertical_ratio,"15.71",percent,stance_time_balance,"49.4",percent,step_length,"632.0",mm,unknown,"0",,heart_rate,"75",bpm,cadence,"45",rpm,temperature,"27",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"1546.0",m,enhanced_speed,"0.849",m/s,
Data,9,hrv,time,"0.788|65535|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1027753900",s,position_lat,"484972171",semicircles,position_long,"-50513984",semicircles,distance,"56.09",m,altitude,"1546.0",m,speed,"0.849",m/s,vertical_oscillation,"79.0",mm,vertical_ratio,"14.53",percent,step_length,"580.0",mm,unknown,"0",,heart_rate,"75",bpm,cadence,"46",rpm,temperature,"27",C,activity_type,"6",,fractional_cadence,"0.0",rpm,enhanced_altitude,"1546.0",m,enhanced_speed,"0.849",m/s,,,,,,,,,,
Data,9,hrv,time,"0.802|65535|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1027753901",s,position_lat,"484972289",semicircles,position_long,"-50513930",semicircles,distance,"57.22",m,altitude,"1546.0",m,speed,"0.849",m/s,vertical_oscillation,"78.0",mm,vertical_ratio,"14.34",percent,step_length,"536.0",mm,unknown,"0",,heart_rate,"75",bpm,cadence,"47",rpm,temperature,"27",C,activity_type,"6",,fractional_cadence,"0.5",rpm,enhanced_altitude,"1546.0",m,enhanced_speed,"0.849",m/s,,,,,,,,,,
Data,9,hrv,time,"0.806|0.793|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1027753902",s,position_lat,"484972360",semicircles,position_long,"-50513908",semicircles,distance,"57.89",m,altitude,"1546.2",m,speed,"0.868",m/s,vertical_oscillation,"78.0",mm,vertical_ratio,"13.84",percent,step_length,"609.0",mm,unknown,"0",,heart_rate,"75",bpm,cadence,"47",rpm,temperature,"27",C,activity_type,"6",,fractional_cadence,"0.0",rpm,enhanced_altitude,"1546.2",m,enhanced_speed,"0.868",m/s,,,,,,,,,,
Data,9,hrv,time,"0.792|65535|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1027753903",s,position_lat,"484972474",semicircles,position_long,"-50513903",semicircles,distance,"58.95",m,altitude,"1546.4",m,speed,"0.886",m/s,vertical_oscillation,"78.0",mm,vertical_ratio,"13.65",percent,step_length,"748.0",mm,unknown,"0",,heart_rate,"75",bpm,cadence,"47",rpm,temperature,"27",C,activity_type,"6",,fractional_cadence,"0.0",rpm,enhanced_altitude,"1546.4",m,enhanced_speed,"0.886",m/s,,,,,,,,,,
Data,9,hrv,time,"0.8|65535|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"1027753904",s,position_lat,"484972571",semicircles,position_long,"-50513922",semicircles,distance,"59.86",m,altitude,"1546.4",m,speed,"0.886",m/s,vertical_oscillation,"79.0",mm,stance_time_percent,"50.0",percent,stance_time,"875.0",ms,vertical_ratio,"13.46",percent,stance_time_balance,"49.31",percent,step_length,"748.0",mm,unknown,"0",,heart_rate,"74",bpm,cadence,"44",rpm,temperature,"27",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"1546.4",m,enhanced_speed,"0.886",m/s,
Data,9,hrv,time,"0.805|0.812|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"1027753905",s,position_lat,"484972677",semicircles,position_long,"-50513927",semicircles,distance,"60.85",m,altitude,"1546.4",m,speed,"0.886",m/s,vertical_oscillation,"93.7",mm,stance_time_percent,"48.5",percent,stance_time,"753.0",ms,vertical_ratio,"13.37",percent,stance_time_balance,"49.31",percent,step_length,"691.0",mm,unknown,"0",,heart_rate,"75",bpm,cadence,"39",rpm,temperature,"27",C,activity_type,"1",,fractional_cadence,"0.5",rpm,enhanced_altitude,"1546.4",m,enhanced_speed,"0.886",m/s,
Data,9,hrv,time,"0.791|65535|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"1027753906",s,position_lat,"484972787",semicircles,position_long,"-50513926",semicircles,distance,"61.87",m,altitude,"1546.6",m,speed,"0.905",m/s,vertical_oscillation,"88.7",mm,stance_time_percent,"47.75",percent,stance_time,"695.0",ms,vertical_ratio,"13.46",percent,stance_time_balance,"49.31",percent,step_length,"662.0",mm,unknown,"0",,heart_rate,"75",bpm,cadence,"39",rpm,temperature,"27",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"1546.6",m,enhanced_speed,"0.905",m/s,
Data,9,hrv,time,"0.8|65535|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"1027753907",s,position_lat,"484972873",semicircles,position_long,"-50513938",semicircles,distance,"62.67",m,altitude,"1546.6",m,speed,"0.905",m/s,vertical_oscillation,"90.7",mm,stance_time_percent,"50.0",percent,stance_time,"678.0",ms,vertical_ratio,"13.46",percent,stance_time_balance,"49.31",percent,step_length,"674.0",mm,unknown,"0",,heart_rate,"75",bpm,cadence,"39",rpm,temperature,"27",C,activity_type,"1",,fractional_cadence,"0.5",rpm,enhanced_altitude,"1546.6",m,enhanced_speed,"0.905",m/s,
Data,9,hrv,time,"0.789|65535|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"1027753908",s,position_lat,"484972966",semicircles,position_long,"-50513965",semicircles,distance,"63.55",m,altitude,"1546.8",m,speed,"0.896",m/s,vertical_oscillation,"88.7",mm,stance_time_percent,"47.25",percent,stance_time,"705.0",ms,vertical_ratio,"13.06",percent,stance_time_balance,"49.31",percent,step_length,"696.0",mm,unknown,"0",,heart_rate,"75",bpm,cadence,"39",rpm,temperature,"27",C,activity_type,"1",,fractional_cadence,"0.5",rpm,enhanced_altitude,"1546.8",m,enhanced_speed,"0.896",m/s,
Data,9,hrv,time,"0.794|0.774|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"1027753909",s,position_lat,"484973082",semicircles,position_long,"-50514015",semicircles,distance,"64.67",m,altitude,"1546.8",m,speed,"0.905",m/s,vertical_oscillation,"89.7",mm,stance_time_percent,"47.5",percent,stance_time,"724.0",ms,vertical_ratio,"12.96",percent,stance_time_balance,"49.21",percent,step_length,"699.0",mm,unknown,"0",,heart_rate,"75",bpm,cadence,"39",rpm,temperature,"27",C,activity_type,"1",,fractional_cadence,"0.5",rpm,enhanced_altitude,"1546.8",m,enhanced_speed,"0.905",m/s,
Data,9,hrv,time,"0.783|65535|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1027753910",s,position_lat,"484973075",semicircles,position_long,"-50514141",semicircles,distance,"64.74",m,altitude,"1547.0",m,speed,"0.914",m/s,vertical_oscillation,"86.7",mm,vertical_ratio,"12.59",percent,step_length,"692.0",mm,unknown,"0",,heart_rate,"75",bpm,cadence,"39",rpm,temperature,"27",C,activity_type,"6",,fractional_cadence,"0.0",rpm,enhanced_altitude,"1547.0",m,enhanced_speed,"0.914",m/s,,,,,,,,,,
Data,9,hrv,time,"0.774|65535|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1027753911",s,position_lat,"484973133",semicircles,position_long,"-50514152",semicircles,distance,"65.29",m,altitude,"1547.2",m,speed,"0.914",m/s,vertical_oscillation,"77.0",mm,vertical_ratio,"12.28",percent,step_length,"694.0",mm,unknown,"0",,heart_rate,"76",bpm,cadence,"39",rpm,temperature,"27",C,activity_type,"6",,fractional_cadence,"0.0",rpm,enhanced_altitude,"1547.2",m,enhanced_speed,"0.914",m/s,,,,,,,,,,
Data,9,hrv,time,"0.758|65535|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"1027753912",s,position_lat,"484973157",semicircles,position_long,"-50514209",semicircles,distance,"65.47",m,altitude,"1547.4",m,speed,"0.877",m/s,vertical_oscillation,"66.2",mm,stance_time_percent,"48.0",percent,stance_time,"744.0",ms,vertical_ratio,"11.71",percent,stance_time_balance,"49.09",percent,step_length,"686.0",mm,unknown,"0",,heart_rate,"76",bpm,cadence,"39",rpm,temperature,"27",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"1547.4",m,enhanced_speed,"0.877",m/s,
Data,9,hrv,time,"0.768|0.762|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1027753913",s,position_lat,"484973242",semicircles,position_long,"-50514238",semicircles,distance,"66.27",m,altitude,"1547.6",m,speed,"0.84",m/s,vertical_oscillation,"79.0",mm,vertical_ratio,"12.0",percent,step_length,"678.0",mm,unknown,"0",,heart_rate,"77",bpm,cadence,"39",rpm,temperature,"27",C,activity_type,"6",,fractional_cadence,"0.5",rpm,enhanced_altitude,"1547.6",m,enhanced_speed,"0.84",m/s,,,,,,,,,,
Data,9,hrv,time,"0.76|65535|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1027753914",s,position_lat,"484973331",semicircles,position_long,"-50514238",semicircles,distance,"67.09",m,altitude,"1547.8",m,speed,"0.83",m/s,vertical_oscillation,"79.0",mm,vertical_ratio,"12.18",percent,step_length,"666.0",mm,unknown,"0",,heart_rate,"77",bpm,cadence,"40",rpm,temperature,"27",C,activity_type,"6",,fractional_cadence,"0.0",rpm,enhanced_altitude,"1547.8",m,enhanced_speed,"0.83",m/s,,,,,,,,,,
Data,9,hrv,time,"0.747|65535|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"1027753915",s,position_lat,"484973437",semicircles,position_long,"-50514216",semicircles,distance,"68.09",m,altitude,"1547.8",m,speed,"0.83",m/s,vertical_oscillation,"85.7",mm,stance_time_percent,"48.25",percent,stance_time,"738.0",ms,vertical_ratio,"12.5",percent,stance_time_balance,"49.09",percent,step_length,"643.0",mm,unknown,"0",,heart_rate,"78",bpm,cadence,"40",rpm,temperature,"27",C,activity_type,"1",,fractional_cadence,"0.5",rpm,enhanced_altitude,"1547.8",m,enhanced_speed,"0.83",m/s,
Data,9,hrv,time,"0.75|0.75|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1027753916",s,position_lat,"484973579",semicircles,position_long,"-50514153",semicircles,distance,"69.48",m,altitude,"1548.0",m,speed,"0.84",m/s,vertical_oscillation,"85.7",mm,vertical_ratio,"12.96",percent,step_length,"591.0",mm,unknown,"0",,heart_rate,"78",bpm,cadence,"40",rpm,temperature,"27",C,activity_type,"6",,fractional_cadence,"0.5",rpm,enhanced_altitude,"1548.0",m,enhanced_speed,"0.84",m/s,,,,,,,,,,
